tax 	 1.6875
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_459
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_460
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_461
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_462
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_463
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_464
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-C8A04700
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_465
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9505426E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_466
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-C23D4047
state 	 do_ovc_467
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-C23D4047
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_468
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-FB033EF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_469
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-859044CB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_470
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-91D24037
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_471
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_472
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-9DB44A39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_473
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_474
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-CC7D3CEE
state 	 do_ovc_475
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-CC7D3CEE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_476
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.75
pool_id 	 lc1_AZ6_i-CC7D3CEE
state 	 undo_ovc_477
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST4
vm_id 	 i-CC7D3CEE
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_478
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-D3C03E87
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_479
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST4
vm_id 	 i-859044CB
vm_cpu 	 4

tax 	 1.375
pool_id 	 None
state 	 undo_ovc_480
default_cpu 	 32
host_cpu 	 16
host_id 	 HOST4
vm_id 	 i-91D24037
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_481
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST3
vm_id 	 i-990141B3
vm_cpu 	 4

tax 	 1.625
pool_id 	 lc1_AZ6_i-C23D4047
state 	 undo_ovc_482
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-C23D4047
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_483
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-690042BE
vm_cpu 	 4

tax 	 1.25
pool_id 	 lc1_AZ6_i-83DE454F
state 	 undo_ovc_484
default_cpu 	 32
host_cpu 	 20
host_id 	 HOST4
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_485
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_486
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_487
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_488
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_489
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_490
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-C8A04700
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_491
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_492
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_493
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-BF283EA9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_494
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_495
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_496
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_497
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_498
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_499
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-98B93FD0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_500
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-AE3D447B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_501
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-8A1941FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_502
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_503
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_504
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.6875
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 undo_ovc_505
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST4
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_506
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-93A74056
vm_cpu 	 4

tax 	 1.5625
pool_id 	 None
state 	 undo_ovc_507
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-9DB44A39
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_508
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-7C8F43B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_509
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_510
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-BCA3422C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_511
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-2047401A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_512
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-369F42CC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_513
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-6B813D99
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_514
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_515
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_516
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-A5CA3D9D
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_517
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST5
vm_id 	 i-5916404A
vm_cpu 	 4

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_518
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-326A4167
vm_cpu 	 2

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_519
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST5
vm_id 	 i-B4804421
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_520
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D6B2429F
vm_cpu 	 2

tax 	 1.875
pool_id 	 lc1_AZ6_i-D6B2429F
state 	 undo_ovc_521
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-D6B2429F
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_522
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-80B947CD
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_523
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-42DE4233
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_524
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-DB2942F0
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_525
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-3FB641CA
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_526
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-4F3440C1
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_527
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-18233C7B
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_528
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-EC47453B
vm_cpu 	 4

tax 	 1.875
pool_id 	 lc1_AZ6_i-360E43C5
state 	 undo_ovc_529
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-360E43C5
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_530
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-094640F0
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_531
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-E26A4351
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_532
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-B71B4286
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_533
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-54D33F24
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_534
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-EE4B40D0
vm_cpu 	 2

tax 	 1.875
pool_id 	 lc1_AZ6_i-643C43B0
state 	 undo_ovc_535
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-643C43B0
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_536
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-E77A4722
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_537
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-A08A4265
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_538
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-899042C8
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_539
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-58C042D2
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_540
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-2E4C43AE
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_541
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-8F3244EA
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_542
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-924E4508
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_543
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-258B42C7
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_544
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-995944F3
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_545
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-823E3CD0
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_546
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-B86039FA
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_547
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-861C41C9
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_548
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-E3F64447
vm_cpu 	 4

tax 	 1.875
pool_id 	 lc1_AZ6_i-74E54226
state 	 undo_ovc_549
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-74E54226
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_550
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-5C2645E2
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_551
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-5FA74408
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_552
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-9D1B3F27
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_553
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-13D93E80
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_554
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-F94045E3
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_555
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-63F748F5
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_556
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-3BF7419C
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_557
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-4C4E4064
vm_cpu 	 2

tax 	 1.75
pool_id 	 lc1_AZ6_i-CEBC471A
state 	 undo_ovc_558
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-CEBC471A
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_559
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-73A640AE
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_560
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-2930402F
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_561
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-6C13415F
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_562
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-33EC427C
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_563
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-49594212
vm_cpu 	 4

tax 	 1.875
pool_id 	 lc1_AZ6_i-91E93D37
state 	 undo_ovc_564
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST4
vm_id 	 i-91E93D37
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 do_ovc_565
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_566
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_567
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-8AE540BF
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_568
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_569
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_570
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-74AD4544
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_571
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-BF283EA9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_572
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-CA5D4045
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_573
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_574
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_575
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_576
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_577
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_578
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_579
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_580
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-3B0640AB
state 	 do_ovc_581
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-3B0640AB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_582
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-61ED4154
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-4C693EFA
state 	 do_ovc_583
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-4C693EFA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_584
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-C0F245D0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_585
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_586
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_587
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-7C8F43B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_588
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_589
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-569544C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_590
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-32294374
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_591
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-37FD3FD5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-9E684461
state 	 do_ovc_592
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_593
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-09834489
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_594
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-ADB63F7E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_595
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-268B3D9C
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_596
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 do_ovc_597
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_598
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-8AE540BF
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_599
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_600
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_601
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-74AD4544
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_602
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-BF283EA9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_603
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-CA5D4045
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_604
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-FB033EF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_605
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_606
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_607
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_608
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_609
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-D17E3EBA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_610
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-AE3D447B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_611
default_cpu 	 32
host_cpu 	 0
